solutions,cpu_list,QEMU,CDK
bare_helloworld,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
bare_cpp_demo,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
bare_drv_uart,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
bare_drv_timer,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,N,Y
bare_core_vic,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
bare_core_ecc,c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,N,N
bare_core_tcm,e907/e907f/e907fd/e907p/e907fp/e907fdp,N,Y
bare_core_lockup,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp,N,Y
bare_core_nmi,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp,N,Y
bare_core_wfe,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp,N,Y
bare_core_wfi,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp,N,Y
bare_core_dsp,e906p/e906fp/e906fdp/e907p/e907fp/e907fdp,Y,Y
bare_core_vector,c906fdv/c907fdv/c907fdvm/c907fdv-rv32/c907fdvm-rv32/c908v/c920/c920v2/r920,Y,N
bare_core_matrix,c907fdvm,Y,N
bare_coremark,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,N,Y
bare_dhrystone,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,N,Y
bare_linpack_dp,e906fd/e906fdp/e907fd/e907fdp/c906fd/c906fdv/c907fd/c907fdv/c907fdvm/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c910/c910v2/c920/c920v2/r910/r920,N,Y
bare_linpack_sp,e906f/e906fd/e906fp/e906fdp/e907f/e907fd/e907fp/e907fdp/c906fd/c906fdv/c907fd/c907fdv/c907fdvm/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c910/c910v2/c920/c920v2/r910/r920,N,Y
bare_whetstone,e906f/e906fd/e906fp/e906fdp/e907f/e907fd/e907fp/e907fdp/c906fd/c906fdv/c907fd/c907fdv/c907fdvm/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c910/c910v2/c920/c920v2/r910/r920,N,Y
mcu_rtthread_helloworld,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_mutex,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_task,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_message_q,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_event,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_timer,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_time,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_sem,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_cpp,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_rtthread_smp,c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,N
mcu_freertos_helloworld,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_mutex,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_task,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_message_q,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_event,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_timer,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_time,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_sem,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
mcu_freertos_cpp,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_helloworld,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_kernel_mutex,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_kernel_task,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_kernel_message_q,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_kernel_event,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_kernel_timer,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_kernel_time,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_kernel_sem,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_cpp_demo,e902/e902m/e902t/e902mt/e906/e906f/e906fd/e906p/e906fp/e906fdp/e907/e907f/e907fd/e907p/e907fp/e907fdp/c906/c906fd/c906fdv/c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,Y
soc_smp_demo,c907/c907fd/c907fdv/c907fdvm/c907-rv32/c907fd-rv32/c907fdv-rv32/c907fdvm-rv32/c908/c908v/c908i/c910/c910v2/c920/c920v2/r910/r920,Y,N
soc_core_dsp,e906p/e906fp/e906fdp/e907p/e907fp/e907fdp,Y,Y
soc_core_vector,c906fdv/c907fdv/c907fdvm/c907fdv-rv32/c907fdvm-rv32/c908v/c920/c920v2/r920,Y,N
soc_core_matrix,c907fdvm,Y,N
